"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"GLH","2022-10-17","234.8","238","230.7","235","-1.26 %","2,131.00"
"GLH","2022-10-19","231","231","223","228","-2.98 %","3,778.00"
"GLH","2022-10-20","223.7","231","223.7","231","1.32 %","825.00"
"GLH","2022-10-23","227","234","220.1","227","-1.73 %","1,800.00"
"GLH","2022-10-31","222.6","229","219","229","0.88 %","3,159.00"
"GLH","2022-11-01","225","247.6","222","239","4.37 %","4,701.00"
"GLH","2022-11-02","236","257","235","251.9","5.40 %","7,976.00"
"GLH","2022-11-03","247","247","240.1","246","-2.34 %","985.00"
"GLH","2022-11-06","244","257","239.2","254","3.25 %","3,174.00"
"GLH","2022-11-07","257","265","243","249","-1.97 %","9,449.00"
"GLH","2022-11-08","245","250","242","250","0.40 %","3,525.00"
"GLH","2022-11-09","245","245","237.5","239","-4.40 %","2,707.00"
"GLH","2022-11-10","235","238.6","228.2","237.6","-0.59 %","4,065.00"
"GLH","2022-11-13","232.9","237","227.1","230","-3.20 %","645.00"
"GLH","2022-11-14","225.8","233","225.8","230","0.00 %","2,107.00"
"GLH","2022-11-15","226","238.6","226","231.8","0.78 %","2,415.00"
"GLH","2022-11-16","227.2","236","225","233","0.52 %","3,097.00"
"GLH","2022-11-17","233","241","231","240","3.00 %","7,610.00"
"GLH","2022-11-22","240","243","232","240","0.00 %","1,728.00"
"GLH","2022-11-23","236","239","230.6","239","-0.42 %","5,180.00"
"GLH","2022-11-24","234.3","238","231.1","236","-1.26 %","2,030.00"
"GLH","2022-11-27","231.3","258","231.3","251.5","6.57 %","7,082.00"
"GLH","2022-11-28","256","256","241","242.5","-3.58 %","4,621.00"
"GLH","2022-11-29","240","245","235","240","-1.03 %","1,055.00"
"GLH","2022-11-30","244.8","264","233.1","250","4.17 %","9,816.00"
"GLH","2022-12-01","248","257","243.1","253","1.20 %","6,638.00"
"GLH","2022-12-04","248","261.9","243","253","0.00 %","4,961.00"
"GLH","2022-12-05","258","273","243.1","248","-1.98 %","5,940.00"
"GLH","2022-12-06","243.3","245","243.3","244","-1.61 %","1,560.00"
"GLH","2022-12-07","248.8","258.7","235.4","241","-1.23 %","3,023.00"
"GLH","2022-12-11","236.8","244","233.4","240.7","-0.12 %","2,540.00"
"GLH","2022-12-12","236","243","235","243","0.96 %","3,336.00"
"GLH","2022-12-13","243","243","233.5","240","-1.23 %","864.00"
"GLH","2022-12-14","235.2","242.9","231.3","239","-0.42 %","3,296.00"
"GLH","2022-12-15","235","235","230","234","-2.09 %","3,390.00"
"GLH","2022-12-18","229.4","235.2","225.1","230","-1.71 %","6,898.00"
"GLH","2022-12-19","226.2","232","225.7","231.5","0.65 %","11,253.00"
"GLH","2022-12-20","228","234.9","227","231","-0.22 %","2,047.00"
"GLH","2022-12-21","226.4","231.5","226.4","231.5","0.22 %","1,355.00"
"GLH","2022-12-22","227","234","222.5","234","1.08 %","2,386.00"
"GLH","2022-12-26","237.6","247.8","230.3","244.9","4.66 %","9,159.00"
"GLH","2022-12-27","249.7","264","248","254","3.72 %","8,721.00"
"GLH","2022-12-28","250","250.7","244","245.1","-3.50 %","3,438.00"
"GLH","2022-12-29","244","267","240","267","8.94 %","22,570.00"
"GLH","2023-01-01","268","278","259.7","266","-0.37 %","18,120.00"
"GLH","2023-01-02","261","282.5","257","275","3.38 %","10,984.00"
"GLH","2023-01-03","274.5","278.9","265.3","268","-2.55 %","9,518.00"
"GLH","2023-01-04","265.6","293","265.6","282.1","5.26 %","12,573.00"
"GLH","2023-01-05","285","293.4","276.6","287.9","2.06 %","20,984.00"
"GLH","2023-01-08","290","305","278","299","3.86 %","43,906.00"
"GLH","2023-01-09","295","328","293.1","321","7.36 %","34,113.00"
"GLH","2023-01-10","322","331","298","304","-5.30 %","47,989.00"
"GLH","2023-01-12","310","316.2","282.3","294","-3.29 %","26,126.00"
"GLH","2023-01-17","299.8","311","285.3","309","5.10 %","17,386.00"
"GLH","2023-01-18","315","325.3","303.9","309","0.00 %","28,941.00"
"GLH","2023-01-19","310","314.9","304","312","0.97 %","18,015.00"
"GLH","2023-01-23","312","315","300","310","-0.64 %","9,731.00"
"GLH","2023-01-24","305","308","295.5","308","-0.65 %","9,429.00"
"GLH","2023-01-25","303.1","338.8","303.1","338.8","10.00 %","252,308.00"
"GLH","2023-01-26","345.5","370","345.5","355","4.78 %","68,826.00"
"GLH","2023-01-29","347.9","356","335","337","-5.07 %","39,336.00"
"GLH","2023-01-30","339","339","321.5","329.8","-2.14 %","60,441.00"
"GLH","2023-01-31","323.4","355","322","327","-0.85 %","30,579.00"
"GLH","2023-02-01","325","339.6","325","334.9","2.42 %","37,581.00"
"GLH","2023-02-02","328.4","350","317","323.9","-3.28 %","28,505.00"
"GLH","2023-02-05","318.1","336","315.1","320","-1.20 %","16,005.00"
"GLH","2023-02-06","320","324","317.7","323.9","1.22 %","6,515.00"
"GLH","2023-02-07","319","345.6","319","343","5.90 %","96,021.00"
"GLH","2023-02-08","349","349.9","333.1","334.5","-2.48 %","41,342.00"
"GLH","2023-02-09","328","340.9","328","339","1.35 %","30,565.00"
"GLH","2023-02-12","332.3","332.3","318","318","-6.19 %","34,811.00"
"GLH","2023-02-14","315","320","310","319","0.31 %","15,203.00"
"GLH","2023-02-15","314","320","307","311","-2.51 %","13,125.00"
"GLH","2023-02-16","306.7","313","299","303","-2.57 %","16,389.00"
"GLH","2023-02-20","300","307.9","300","301","-0.66 %","107,657.00"
"GLH","2023-02-22","300","322","300","317.9","5.61 %","17,332.00"
"GLH","2023-02-23","311.7","311.7","302.2","309.5","-2.64 %","13,237.00"
"GLH","2023-02-26","304","330","294","330","6.62 %","24,345.00"
"GLH","2023-02-27","325","329","305.1","318","-3.64 %","22,582.00"
"GLH","2023-02-28","323.9","324","312","320","0.63 %","6,561.00"
"GLH","2023-03-01","314.1","314.2","305","305","-4.69 %","11,911.00"
"GLH","2023-03-02","300","305","297","300","-1.64 %","9,459.00"
"GLH","2023-03-05","296.1","306","288","290","-3.33 %","15,400.00"
"GLH","2023-03-07","290","300","287.1","295","1.72 %","7,101.00"
"GLH","2023-03-09","300.9","308","296.1","308","4.41 %","18,416.00"
"GLH","2023-03-12","301.9","319","301.9","303","-1.62 %","22,202.00"
"GLH","2023-03-13","298","305.9","296","298","-1.65 %","5,212.00"
"GLH","2023-03-14","295","304.9","295","302","1.34 %","5,690.00"
"GLH","2023-03-15","302","303.7","296","298","-1.32 %","7,259.00"
"GLH","2023-03-16","293.6","305","293.6","294","-1.34 %","14,104.00"
"GLH","2023-03-19","299","303","295","298","1.36 %","7,948.00"
"GLH","2023-03-20","294.3","306","294.3","305.5","2.52 %","6,264.00"
"GLH","2023-03-22","310","311","295","299.9","-1.83 %","15,130.00"
"GLH","2023-03-23","294","304","290.2","298","-0.63 %","5,716.00"
"GLH","2023-03-26","292.5","298","285","287","-3.69 %","18,148.00"
"GLH","2023-03-27","287","294.7","281.4","293","2.09 %","9,185.00"
"GLH","2023-03-28","293","298","290.1","295","0.68 %","5,411.00"
"GLH","2023-03-29","289.1","297.8","289.1","297.8","0.95 %","6,477.00"
"GLH","2023-03-30","292.1","298","290.1","293","-1.61 %","4,171.00"
"GLH","2023-04-02","293","298.8","283.5","283.9","-3.11 %","8,041.00"
"GLH","2023-04-03","281","283.9","277.6","282","-0.67 %","6,486.00"
"GLH","2023-04-04","282","285.2","277","283","0.35 %","7,049.00"
"GLH","2023-04-05","282","287.5","277.8","286","1.06 %","4,781.00"
"GLH","2023-04-06","282","285","278","278","-2.80 %","3,529.00"
"GLH","2023-04-09","274","277","267.1","270","-2.88 %","7,188.00"
"GLH","2023-04-10","265","279.8","265","273","1.11 %","2,888.00"
"GLH","2023-04-11","273","277","268.3","276.7","1.36 %","3,525.00"
"GLH","2023-04-12","282.2","295","280","295","6.61 %","9,664.00"
"GLH","2023-04-13","294","299","286","286","-3.05 %","13,486.00"
"GLH","2023-04-16","283","287.6","277","283","-1.05 %","6,750.00"
"GLH","2023-04-17","283","285","278.1","282.3","-0.25 %","4,367.00"
"GLH","2023-04-18","280","283","277.2","280","-0.81 %","2,462.00"
"GLH","2023-04-19","280","285","277","282.5","0.89 %","1,990.00"
"GLH","2023-04-20","277.1","281","275","279.5","-1.06 %","3,896.00"
"GLH","2023-04-23","277","290","272.3","277","-0.89 %","4,420.00"
"GLH","2023-04-24","272","276","267","276","-0.36 %","3,432.00"
"GLH","2023-04-25","271.2","280","271.2","276","0.00 %","1,530.00"
"GLH","2023-04-26","271","276","271","272","-1.45 %","3,203.00"
"GLH","2023-04-27","270","273","270","273","0.37 %","2,252.00"
"GLH","2023-04-30","269","273","257.1","266","-2.56 %","5,415.00"
"GLH","2023-05-02","263","266","261.3","261.3","-1.77 %","1,990.00"
"GLH","2023-05-03","260","262","255","260","-0.50 %","5,349.00"
"GLH","2023-05-04","255.1","276.7","255.1","275","5.77 %","3,860.00"
"GLH","2023-05-07","275","275","260","264.9","-3.67 %","4,907.00"
"GLH","2023-05-08","264.9","264.9","255.3","259","-2.23 %","5,475.00"
"GLH","2023-05-09","256","269","256","263.9","1.89 %","3,031.00"
"GLH","2023-05-10","261","264.1","258.2","260","-1.48 %","3,170.00"
"GLH","2023-05-11","256.5","258.1","255.1","258","-0.77 %","1,220.00"
"GLH","2023-05-14","262","263.1","250.1","253","-1.94 %","5,230.00"
"GLH","2023-05-15","248","258","243.1","257.5","0.02 %","3,635.00"
"GLH","2023-05-16","252.4","259.5","248.1","257.9","0.16 %","6,615.00"
"GLH","2023-05-17","254","283","254","283","9.73 %","7,795.00"
"GLH","2023-05-18","288.6","300","271.8","300","6.01 %","17,066.00"
"GLH","2023-05-21","295","312","281.3","312","4.00 %","30,082.00"
"GLH","2023-05-22","318","318","285","289","-7.37 %","47,409.00"
"GLH","2023-05-23","294.7","295","285","290","0.35 %","18,798.00"
"GLH","2023-05-24","284.4","293","284.4","286.9","-1.07 %","9,506.00"
"GLH","2023-05-28","281.5","291","275","275","-4.15 %","18,261.00"
"GLH","2023-05-30","271.8","275","256","263.5","-4.18 %","12,118.00"
"GLH","2023-05-31","258.3","272.3","258.3","259.2","-1.63 %","11,375.00"
"GLH","2023-06-01","264.3","269","254.1","268.8","3.70 %","12,365.00"
"GLH","2023-06-04","274.1","290","264","276","2.68 %","5,910.00"
"GLH","2023-06-05","278","280","262","274.2","-0.65 %","17,647.00"
"GLH","2023-06-06","278","278","264","274","-0.07 %","10,383.00"
"GLH","2023-06-07","277.4","282.9","270","272","-0.73 %","11,636.00"
"GLH","2023-06-08","275.9","276","267","273.9","0.70 %","5,925.00"
"GLH","2023-06-11","273","285","273","285","4.05 %","19,492.00"
"GLH","2023-06-12","280","290","278.2","283","-0.70 %","11,334.00"
"GLH","2023-06-13","277.4","290","277.4","288","1.77 %","9,929.00"
"GLH","2023-06-14","283.1","293.7","283.1","287","-0.35 %","18,065.00"
"GLH","2023-06-15","281.4","285","275.8","283","-1.39 %","11,746.00"
"GLH","2023-06-18","287","287","277.1","285","0.71 %","12,803.00"
"GLH","2023-06-19","288.9","288.9","279","281.9","-1.09 %","8,319.00"
"GLH","2023-06-20","276.3","283.7","275","277.4","-1.60 %","9,221.00"
"GLH","2023-06-21","281","281","268","270.9","-2.34 %","7,465.00"
"GLH","2023-06-22","274.5","274.5","261.7","264","-2.55 %","9,831.00"
"GLH","2023-06-25","265","269","256","268","1.52 %","18,650.00"
"GLH","2023-06-26","263","272","256.5","257","-4.10 %","27,042.00"
"GLH","2023-06-27","262","277.2","258","270","5.06 %","19,303.00"
"GLH","2023-06-28","265","274","262","264.9","-1.89 %","12,153.00"
"GLH","2023-07-02","260.1","266","253","253","-4.49 %","24,898.00"
"GLH","2023-07-03","249","260.1","247.5","251","-0.79 %","15,145.00"
"GLH","2023-07-04","252","260","249.4","257","2.39 %","7,201.00"
"GLH","2023-07-05","255","258","244","250","-2.72 %","11,735.00"
"GLH","2023-07-06","254","254","242.1","242.2","-3.12 %","13,878.00"
"GLH","2023-07-09","246","256","243","255","5.28 %","11,928.00"
"GLH","2023-07-10","249.9","253","247.1","250","-1.96 %","5,495.00"
"GLH","2023-07-11","250","250","243.1","249.5","-0.20 %","7,348.00"
"GLH","2023-07-12","245","269.7","245","267.2","7.09 %","30,031.00"
"GLH","2023-07-13","267.2","280.5","255.8","260","-2.69 %","79,148.00"
"GLH","2023-07-16","263","265.2","255.4","255.5","-1.73 %","3,780.00"
"GLH","2023-07-17","255","263","255","263","2.94 %","7,501.00"
"GLH","2023-07-18","260","265","258","263","0.00 %","20,525.00"
"GLH","2023-07-19","258","266.9","253.4","260","-1.14 %","8,451.00"
"GLH","2023-07-20","256.2","267.2","256.2","265","1.92 %","20,016.00"
"GLH","2023-07-23","260","269.1","260","269","1.51 %","9,109.00"
"GLH","2023-07-24","272","272","261.5","265.5","-1.30 %","13,749.00"
"GLH","2023-07-25","261","263","260.5","262","-1.32 %","3,482.00"
"GLH","2023-07-26","257","264.1","255","263","0.38 %","6,008.00"
"GLH","2023-07-27","258","263.2","255","256.9","-2.32 %","6,041.00"
"GLH","2023-07-30","253","257","249","252","-1.91 %","4,137.00"
"GLH","2023-07-31","250.1","256","245.1","250.9","-0.44 %","8,645.00"
"GLH","2023-08-01","245.9","252","237.5","246","-1.95 %","21,246.00"
"GLH","2023-08-02","242.1","247.4","240","247.4","0.57 %","4,637.00"
"GLH","2023-08-03","246","248","236.3","246","-0.57 %","10,740.00"
"GLH","2023-08-06","243","249","234","236.5","-3.86 %","3,222.00"
"GLH","2023-08-07","232.1","245.9","232.1","244","3.17 %","5,052.00"
"GLH","2023-08-08","239.2","241.7","235","240","-1.64 %","4,705.00"
"GLH","2023-08-09","235.2","244.8","231","244.8","2.00 %","7,020.00"
"GLH","2023-08-10","243.5","246","238.5","243.9","-0.37 %","8,000.00"
"GLH","2023-08-13","239.1","253.6","235","238.2","-2.34 %","8,499.00"
"GLH","2023-08-14","233.7","242.6","233.7","241","1.18 %","5,220.00"
"GLH","2023-08-15","236.2","237.1","231.8","236","-2.07 %","5,587.00"
"GLH","2023-08-16","231.4","231.4","225.1","225.2","-4.58 %","6,290.00"
"GLH","2023-08-17","228","229.5","224.1","229.5","1.91 %","1,965.00"
"GLH","2023-08-20","225","232","217","224","-2.40 %","7,006.00"
"GLH","2023-08-21","219.6","226","215.5","221","-1.34 %","3,639.00"
"GLH","2023-08-22","216.7","224.4","213","224.4","1.54 %","3,220.00"
"GLH","2023-08-23","220","230","217.2","230","2.50 %","5,050.00"
"GLH","2023-08-24","230","232","220","230","0.00 %","2,870.00"
"GLH","2023-08-27","225.4","226.4","218.5","222","-3.48 %","1,505.00"
"GLH","2023-08-28","218","222","217","221.3","-0.32 %","1,870.00"
"GLH","2023-08-29","218","222","217","220","-0.59 %","1,240.00"
"GLH","2023-08-30","219","220","215","219.9","-0.05 %","4,050.00"
"GLH","2023-09-03","215.6","215.6","210","212.5","-3.37 %","3,790.00"
"GLH","2023-09-04","212.5","215","210","215","1.18 %","2,850.00"
"GLH","2023-09-05","211","212","211","211.1","-1.81 %","640.00"
"GLH","2023-09-07","206.9","214","203","205","-2.89 %","1,390.00"
"GLH","2023-09-10","201","207","201","207","0.98 %","2,250.00"
"GLH","2023-09-11","204","214","204","212.9","2.85 %","4,190.00"
"GLH","2023-09-12","210","212.7","207.1","212.7","-0.09 %","2,593.00"
"GLH","2023-09-13","208.5","216.9","205.1","216.9","1.97 %","2,324.00"
"GLH","2023-09-17","212.6","216","203.8","215","-0.88 %","5,250.00"
"GLH","2023-09-18","212","215","209.8","215","0.00 %","1,060.00"
"GLH","2023-09-19","210.7","230","210","229","6.51 %","15,757.00"
"GLH","2023-09-21","232","251.7","232","245","6.99 %","30,571.00"
"GLH","2023-09-24","240.1","244","232","240","-2.04 %","10,022.00"
"GLH","2023-09-25","236.1","239.6","232.1","239.6","-0.17 %","5,252.00"
"GLH","2023-09-26","236.1","247.8","236.1","243.5","1.63 %","7,770.00"
"GLH","2023-09-27","247.9","247.9","227","232","-4.72 %","9,481.00"
"GLH","2023-10-01","228","229.5","220.1","229.5","-1.08 %","5,951.00"
"GLH","2023-10-02","226","229.5","218.2","229.5","0.00 %","3,475.00"
"GLH","2023-10-03","225","228","218","225","-1.96 %","1,999.00"
"GLH","2023-10-04","221","232","221","228","1.33 %","3,897.00"
"GLH","2023-10-05","223.5","229","220.8","225","-1.32 %","3,045.00"
"GLH","2023-10-08","220.5","229","219","221.4","-1.60 %","4,204.00"
"GLH","2023-10-09","217","225.8","216","220","-0.63 %","3,650.00"
"GLH","2023-10-10","216.1","224.4","212","213","-3.18 %","6,680.00"
"GLH","2023-10-11","213","223.5","211.1","216","1.41 %","3,970.00"
"GLH","2023-10-12","211.7","216.2","209","212","-1.85 %","1,775.00"
"GLH","2023-10-16","208.1","210","205.2","210","-0.94 %","1,737.00"
"GLH","2023-10-17","214.2","220.9","208","213","1.43 %","3,980.00"
"GLH","2023-10-18","216","216","210","216","1.41 %","2,840.00"
"GLH","2023-10-19","213","216","213","216","0.00 %","1,775.00"
"GLH","2023-10-29","212","216","206","216","0.00 %","1,426.00"
"GLH","2023-10-30","212","215.7","207.9","214.9","-0.51 %","1,479.00"
"GLH","2023-10-31","210.7","211.9","207.2","211.9","-1.40 %","1,075.00"
"GLH","2023-11-01","207.7","213.4","205","206","-2.78 %","1,690.00"
"GLH","2023-11-02","204","210","202.1","205","-0.49 %","2,028.00"
"GLH","2023-11-05","201.1","206","199","203.9","-0.54 %","2,250.00"
"GLH","2023-11-06","200.3","207","200.3","207","1.52 %","1,210.00"
"GLH","2023-11-07","207","211","201","205","-0.97 %","1,010.00"
"GLH","2023-11-08","201","207.8","201","207","0.98 %","350.00"
"GLH","2023-11-09","203","208.8","203","203","-1.93 %","2,469.00"
"GLH","2023-11-20","207","211","203.1","204","0.49 %","775.00"
"GLH","2023-11-21","202.1","202.4","197.2","198","-2.94 %","450.00"
"GLH","2023-11-22","194.6","205.9","194.6","204.7","3.38 %","1,414.00"
"GLH","2023-11-23","200.7","208.8","200.7","205","0.15 %","3,355.00"
"GLH","2023-11-26","202","216","202","214.8","4.78 %","3,486.00"
"GLH","2023-11-27","211","216","208.1","210","-2.23 %","4,055.00"
"GLH","2023-11-28","210","212.1","207.6","212","0.95 %","4,010.00"
"GLH","2023-11-29","212","212","207.9","207.9","-1.93 %","1,580.00"
"GLH","2023-11-30","203.8","208","203.8","204.4","-1.68 %","2,390.00"
"GLH","2023-12-03","200.4","205","200.4","204.9","0.24 %","1,060.00"
"GLH","2023-12-04","201","210","200.1","205","0.05 %","4,586.00"
"GLH","2023-12-05","201.2","205.2","200","202.2","-1.37 %","3,201.00"
"GLH","2023-12-06","204.5","204.5","199.5","202.9","0.35 %","3,785.00"
"GLH","2023-12-07","200","206","200","203","0.05 %","2,899.00"
"GLH","2023-12-10","207","218.4","207","218","7.39 %","1,440.00"
"GLH","2023-12-11","218","218.8","209.5","216","-0.92 %","10,675.00"
"GLH","2023-12-12","212","232","212","231.9","7.36 %","9,157.00"
"GLH","2023-12-13","228","235.1","227.1","229","-1.25 %","20,061.00"
"GLH","2023-12-14","225","240.5","225","238","3.93 %","13,551.00"
"GLH","2023-12-17","233.3","250","229","249.2","4.71 %","12,752.00"
"GLH","2023-12-18","244.3","255.1","235.2","242.8","-2.57 %","23,772.00"
"GLH","2023-12-19","247.6","247.6","231.2","241","-0.74 %","15,448.00"
"GLH","2023-12-20","244","265.1","240","259.9","7.84 %","35,219.00"
"GLH","2023-12-21","260","267.5","248","250","-3.81 %","48,042.00"
"GLH","2023-12-24","246","255","242","246","-1.60 %","13,100.00"
"GLH","2023-12-27","242","255.4","241.1","244","-0.81 %","29,350.00"
"GLH","2023-12-28","245","253.9","240.1","241.1","-1.19 %","16,782.00"
"GLH","2024-01-01","237.4","246.8","233.5","234.3","-2.82 %","10,009.00"
"GLH","2024-01-02","238.9","243.6","227","227","-3.12 %","7,585.00"
"GLH","2024-01-03","222.5","234","222.5","233.9","3.04 %","10,881.00"
"GLH","2024-01-04","234","257.2","234","251","7.31 %","90,238.00"
"GLH","2024-01-07","256","266","251","254","1.20 %","51,026.00"
"GLH","2024-01-08","259","264.1","250","259.5","2.17 %","40,098.00"
"GLH","2024-01-09","260","268","254.2","257.9","-0.62 %","31,122.00"
"GLH","2024-01-10","252.8","259.9","250","250.9","-2.71 %","14,012.00"
"GLH","2024-01-11","246.1","258.9","246.1","255","1.63 %","20,417.00"
"GLH","2024-01-14","260","271.9","256.8","267.5","4.90 %","59,527.00"
"GLH","2024-01-16","262.4","289","256","277","3.55 %","123,693.00"
"GLH","2024-01-17","279","280","257","261.9","-5.45 %","35,214.00"
"GLH","2024-01-18","256.7","265","252","261","-0.34 %","20,352.00"
"GLH","2024-01-21","257","265.3","246","252","-3.45 %","59,976.00"
"GLH","2024-01-22","247","257","244","245","-2.78 %","19,806.00"
"GLH","2024-01-23","245","249","240","243.7","-0.53 %","22,574.00"
"GLH","2024-01-24","242","249","241.1","246.5","1.15 %","18,358.00"
"GLH","2024-01-25","246","250","242","243","-1.42 %","11,017.00"
"GLH","2024-01-28","243","245","235.2","245","0.82 %","16,546.00"
"GLH","2024-01-29","248.6","255.1","248.6","252.8","3.18 %","58,180.00"
"GLH","2024-01-30","257.8","275.9","252.9","273","7.99 %","88,776.00"
"GLH","2024-01-31","277","278.4","258.1","262","-4.03 %","32,831.00"
"GLH","2024-02-01","258","262","250","251","-4.20 %","18,467.00"
"GLH","2024-02-04","246","252","245.1","247","-1.59 %","13,115.00"
"GLH","2024-02-05","251","251.9","246","249.5","1.01 %","7,712.00"
"GLH","2024-02-06","246.9","251","246.9","250","0.20 %","13,109.00"
"GLH","2024-02-07","246","254.9","246","251.5","0.60 %","11,972.00"
"GLH","2024-02-08","251","258","250","253.5","0.80 %","18,348.00"
"GLH","2024-02-11","253","265","249.7","251.3","-0.87 %","25,803.00"
"GLH","2024-02-12","251.3","256.9","249.1","256","1.87 %","21,508.00"
"GLH","2024-02-13","252.1","254.4","246.7","250","-2.34 %","24,264.00"
"GLH","2024-02-14","246","250.9","243","244.3","-2.28 %","18,836.00"
"GLH","2024-02-15","244","248","238","238.4","-2.42 %","33,523.00"
"GLH","2024-02-18","235","251","234","243","1.93 %","25,626.00"
"GLH","2024-02-20","247.8","247.8","218.7","218.7","-10.00 %","190,039.00"
"GLH","2024-02-21","214.4","228.4","202","224","2.42 %","114,609.00"
"GLH","2024-02-22","226.5","226.9","218","219.8","-1.88 %","24,585.00"
"GLH","2024-02-25","219","219","208.2","212","-3.55 %","42,775.00"
"GLH","2024-02-26","211","218","202.6","210","-0.94 %","46,863.00"
"GLH","2024-02-27","213","217","207.7","212","0.95 %","19,202.00"
"GLH","2024-02-28","208.5","214","208.2","211.8","-0.09 %","14,399.00"
"GLH","2024-02-29","211","212","204.1","204.1","-3.64 %","28,237.00"
