"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"MICROFINANCE","2019-03-25","1376.25","1383.39","1372.61","1383.39","0.00 %","31,654,900.00"
"MICROFINANCE","2019-03-26","1383.15","1383.31","1373.87","1377.91","0.00 %","22,142,100.00"
"MICROFINANCE","2019-03-27","1374.29","1382.53","1374.21","1383.04","0.00 %","7,802,680.00"
"MICROFINANCE","2019-03-28","1382","1385.39","1376.55","1385.39","0.00 %","21,977,100.00"
"MICROFINANCE","2019-03-31","1385.46","1385.71","1375.95","1376.92","0.00 %","18,518,200.00"
"MICROFINANCE","2019-04-01","1378.81","1383.25","1374.86","1381.15","0.00 %","25,370,300.00"
"MICROFINANCE","2019-04-02","1382.49","1388.6","1380.11","1383.49","0.00 %","21,710,500.00"
"MICROFINANCE","2019-04-03","1383.48","1386.63","1381.1","1381.1","0.00 %","18,739,000.00"
"MICROFINANCE","2019-04-04","1381.07","1381.07","1371.39","1372.33","0.00 %","15,462,600.00"
"MICROFINANCE","2019-04-07","1372.43","1372.68","1366.78","1371.38","0.00 %","18,537,400.00"
"MICROFINANCE","2019-04-08","1371.5","1411.2","1368.08","1407.89","0.00 %","45,519,000.00"
"MICROFINANCE","2019-04-09","1407.86","1413.61","1391.57","1392.78","0.00 %","44,560,100.00"
"MICROFINANCE","2019-04-10","1392.67","1395.13","1373.48","1395.13","0.00 %","21,981,800.00"
"MICROFINANCE","2019-04-11","1393.05","1399.24","1391.57","1395.16","0.00 %","46,149,300.00"
"MICROFINANCE","2019-04-15","1393.62","1437.6","1392.51","1437.6","0.00 %","48,241,500.00"
"MICROFINANCE","2019-04-16","1437.51","1474.01","1437.51","1473.41","0.00 %","94,149,000.00"
"MICROFINANCE","2019-04-17","1475.24","1483.5","1454.48","1459.39","0.00 %","56,481,500.00"
"MICROFINANCE","2019-04-18","1456.9","1482.8","1451.84","1471.38","0.00 %","68,674,496.00"
"MICROFINANCE","2019-04-21","1474.54","1500.89","1474.54","1498.29","0.00 %","78,665,296.00"
"MICROFINANCE","2019-04-22","1498.88","1506.14","1475.85","1477.31","0.00 %","54,047,800.00"
"MICROFINANCE","2019-04-23","1477.15","1480.42","1465.4","1472.36","0.00 %","78,224,896.00"
"MICROFINANCE","2019-04-24","1470","1479.61","1466.64","1478.37","0.00 %","48,670,900.00"
"MICROFINANCE","2019-04-25","1478.69","1495.41","1478.04","1488.75","0.00 %","109,210,000.00"
"MICROFINANCE","2019-04-28","1488.06","1579.83","1488.06","1579.83","0.00 %","185,424,000.00"
"MICROFINANCE","2019-04-29","1589.33","1595.63","1558.48","1574.21","0.00 %","106,573,000.00"
"MICROFINANCE","2019-04-30","1581.29","1585.15","1556.2","1556.2","0.00 %","66,408,100.00"
"MICROFINANCE","2019-05-02","1556.1","1556.1","1542.93","1549.29","0.00 %","60,882,600.00"
"MICROFINANCE","2019-05-05","1549.92","1553.01","1523.42","1523.42","0.00 %","50,660,900.00"
"MICROFINANCE","2019-05-06","1523.6","1533.59","1517.98","1533.59","0.00 %","42,758,400.00"
"MICROFINANCE","2019-05-07","1533.98","1546.22","1531.19","1537.72","0.00 %","44,326,100.00"
"MICROFINANCE","2019-05-08","1541.25","1544.32","1531.79","1532.76","0.00 %","29,017,800.00"
"MICROFINANCE","2019-05-09","1532.14","1533.67","1522.71","1524.58","0.00 %","29,251,700.00"
"MICROFINANCE","2019-05-12","1524.53","1527.12","1517.5","1522.98","0.00 %","25,105,500.00"
"MICROFINANCE","2019-05-13","1523.1","1524.95","1513.71","1521.52","0.00 %","30,473,900.00"
"MICROFINANCE","2019-05-14","1518.39","1535.77","1518.21","1531.02","0.00 %","51,523,600.00"
"MICROFINANCE","2019-05-15","1531.26","1547.09","1528.46","1531.15","0.00 %","66,188,000.00"
"MICROFINANCE","2019-05-16","1531.78","1533.04","1516.98","1525.92","0.00 %","40,133,300.00"
"MICROFINANCE","2019-05-19","1522.9","1523.23","1514","1517.42","0.00 %","44,272,800.00"
"MICROFINANCE","2019-05-20","1517.79","1523.37","1500.61","1500.61","0.00 %","31,765,500.00"
"MICROFINANCE","2019-05-21","1500.87","1509.41","1494.09","1497.55","0.00 %","27,244,800.00"
"MICROFINANCE","2019-05-22","1498.57","1514.19","1498.57","1504.76","0.00 %","29,386,800.00"
"MICROFINANCE","2019-05-23","1504.63","1508.62","1495.59","1506.46","0.00 %","32,739,600.00"
"MICROFINANCE","2019-05-26","1506.56","1507.98","1497.68","1501.31","0.00 %","33,879,800.00"
"MICROFINANCE","2019-05-27","1501.93","1510.54","1497.95","1502.11","0.00 %","30,906,300.00"
"MICROFINANCE","2019-05-28","1502.64","1503.31","1495.69","1501.43","0.00 %","30,157,100.00"
"MICROFINANCE","2019-05-29","1501.59","1512.9","1501.44","1508.88","0.00 %","45,379,400.00"
"MICROFINANCE","2019-05-30","1520.65","1540.72","1506.86","1507.1","0.00 %","61,336,600.00"
"MICROFINANCE","2019-06-02","1509.33","1510.07","1486.6","1489.02","0.00 %","23,243,300.00"
"MICROFINANCE","2019-06-03","1488.89","1490.01","1471.87","1476.5","0.00 %","29,158,900.00"
"MICROFINANCE","2019-06-04","1476.01","1482.13","1460.19","1464.11","0.00 %","37,299,700.00"
"MICROFINANCE","2019-06-06","1466.89","1466.89","1458.31","1459.04","0.00 %","25,896,400.00"
"MICROFINANCE","2019-06-10","1458.63","1462.05","1447.2","1447.56","0.00 %","29,474,100.00"
"MICROFINANCE","2019-06-11","1443.61","1451.14","1442.78","1451.14","0.00 %","26,133,600.00"
"MICROFINANCE","2019-06-12","1454.01","1454.01","1434.74","1443.57","0.00 %","30,015,200.00"
"MICROFINANCE","2019-06-13","1446.18","1446.18","1434.16","1440.72","0.00 %","28,560,500.00"
"MICROFINANCE","2019-06-16","1444.25","1445.07","1410.11","1411.23","0.00 %","58,654,700.00"
"MICROFINANCE","2019-06-17","1411.08","1411.58","1396.19","1408.04","0.00 %","27,110,600.00"
"MICROFINANCE","2019-06-18","1408.14","1412.93","1403.18","1412.89","0.00 %","38,384,000.00"
"MICROFINANCE","2019-06-19","1413.09","1416.56","1408.26","1411.24","0.00 %","31,294,100.00"
"MICROFINANCE","2019-06-20","1414.41","1431.23","1411.42","1424.92","0.00 %","18,974,400.00"
"MICROFINANCE","2019-06-23","1422.25","1422.42","1409.21","1409.87","0.00 %","57,192,200.00"
"MICROFINANCE","2019-06-24","1410.64","1427.25","1409.32","1427.25","0.00 %","62,558,700.00"
"MICROFINANCE","2019-06-25","1429.74","1435.89","1426.8","1429.77","0.00 %","28,856,500.00"
"MICROFINANCE","2019-06-26","1430.37","1433.23","1425.23","1425.91","0.00 %","30,176,400.00"
"MICROFINANCE","2019-06-27","1425.19","1430.19","1421.28","1424.28","0.00 %","36,536,200.00"
"MICROFINANCE","2019-06-30","1424.87","1424.87","1408.26","1408.89","0.00 %","29,374,900.00"
"MICROFINANCE","2019-07-01","1408.46","1409.42","1401.75","1406.53","0.00 %","27,864,000.00"
"MICROFINANCE","2019-07-02","1408.5","1422.06","1405.62","1422.06","0.00 %","28,170,600.00"
"MICROFINANCE","2019-07-03","1425.7","1448.08","1419.67","1448.08","0.00 %","35,781,400.00"
"MICROFINANCE","2019-07-04","1450.7","1455.5","1441.45","1441.66","0.00 %","38,261,600.00"
"MICROFINANCE","2019-07-07","1442.17","1443.45","1431.7","1433.18","0.00 %","29,050,800.00"
"MICROFINANCE","2019-07-08","1434.9","1434.9","1424.79","1426.68","0.00 %","31,474,100.00"
"MICROFINANCE","2019-07-09","1425.03","1429.28","1422.93","1426.27","0.00 %","22,150,700.00"
"MICROFINANCE","2019-07-10","1427.37","1430.19","1424.01","1429.79","0.00 %","36,185,100.00"
"MICROFINANCE","2019-07-11","1430.43","1430.43","1421.06","1424.26","0.00 %","47,127,300.00"
"MICROFINANCE","2019-07-14","1423.6","1427.82","1421.38","1424.11","0.00 %","21,853,400.00"
"MICROFINANCE","2019-07-15","1424.04","1432.61","1423.89","1428.81","0.00 %","21,470,300.00"
"MICROFINANCE","2019-07-16","1448.95","1454.52","1433.19","1434.32","0.00 %","38,103,400.00"
"MICROFINANCE","2019-07-17","1435.87","1460.3","1433.76","1460.3","0.00 %","32,715,000.00"
"MICROFINANCE","2019-07-18","1460.41","1470.81","1458.64","1460.48","0.00 %","22,779,200.00"
"MICROFINANCE","2019-07-21","1462.35","1464.06","1454.68","1460.38","0.00 %","29,844,800.00"
"MICROFINANCE","2019-07-22","1460.85","1469.39","1458.41","1467.85","0.00 %","29,894,800.00"
"MICROFINANCE","2019-07-23","1468.1","1495.85","1467.41","1495.85","0.00 %","38,043,500.00"
"MICROFINANCE","2019-07-24","1496.05","1511.43","1494.33","1510.83","0.00 %","57,381,000.00"
"MICROFINANCE","2019-07-25","1510.65","1510.65","1485.76","1491.15","0.00 %","68,340,096.00"
"MICROFINANCE","2019-07-28","1490.18","1490.18","1460.33","1463.45","0.00 %","60,275,700.00"
"MICROFINANCE","2019-07-29","1463.55","1488.03","1463.41","1486.85","0.00 %","58,547,400.00"
"MICROFINANCE","2019-07-30","1487.21","1502.61","1487.21","1501.57","0.00 %","64,188,800.00"
"MICROFINANCE","2019-07-31","1503.69","1554.01","1500.74","1554.01","0.00 %","112,584,000.00"
"MICROFINANCE","2019-08-01","1555.44","1591.48","1534.79","1569.65","0.00 %","212,731,008.00"
"MICROFINANCE","2019-08-04","1570.73","1595.57","1565.02","1569.88","0.00 %","142,604,000.00"
"MICROFINANCE","2019-08-05","1570.8","1581.75","1540.3","1542.85","0.00 %","132,336,000.00"
"MICROFINANCE","2019-08-06","1543.53","1546.57","1513.72","1521.76","0.00 %","54,179,400.00"
"MICROFINANCE","2019-08-07","1522.18","1547.51","1509.27","1544.31","0.00 %","57,002,800.00"
"MICROFINANCE","2019-08-08","1544.42","1545.26","1522.01","1523.99","0.00 %","29,475,800.00"
"MICROFINANCE","2019-08-11","1524.56","1526.46","1509.53","1517.39","0.00 %","29,977,500.00"
"MICROFINANCE","2019-08-12","1517.21","1523.98","1516.21","1522.44","0.00 %","31,488,900.00"
"MICROFINANCE","2019-08-13","1521.87","1531.47","1518.87","1521.02","0.00 %","41,167,200.00"
"MICROFINANCE","2019-08-14","1521.59","1525.07","1513.66","1521.16","0.00 %","23,710,500.00"
"MICROFINANCE","2019-08-15","1520.99","1521.19","1513.11","1517.15","0.00 %","24,292,800.00"
"MICROFINANCE","2019-08-18","1517.35","1517.61","1507.39","1508.57","0.00 %","29,932,500.00"
"MICROFINANCE","2019-08-19","1509.05","1539.57","1505.07","1530.08","0.00 %","40,240,500.00"
"MICROFINANCE","2019-08-20","1529.6","1529.6","1514.57","1516.96","0.00 %","26,438,100.00"
"MICROFINANCE","2019-08-21","1517.64","1517.66","1508.27","1515.72","0.00 %","31,491,200.00"
"MICROFINANCE","2019-08-22","1515.8","1525.13","1515.8","1516.89","0.00 %","31,774,300.00"
"MICROFINANCE","2019-08-25","1516.64","1517.73","1504.51","1512.69","0.00 %","36,067,100.00"
"MICROFINANCE","2019-08-26","1513.7","1516.91","1507.34","1511.88","0.00 %","31,815,300.00"
"MICROFINANCE","2019-08-27","1512.88","1527.38","1512.77","1521.83","0.00 %","31,081,000.00"
"MICROFINANCE","2019-08-28","1522.56","1526.38","1512.58","1512.58","0.00 %","28,658,400.00"
"MICROFINANCE","2019-08-29","1514.79","1514.92","1503.43","1510.74","0.00 %","35,063,200.00"
"MICROFINANCE","2019-09-01","1514.45","1514.45","1495.42","1497.7","0.00 %","29,505,700.00"
"MICROFINANCE","2019-09-02","1500.54","1500.77","1470.73","1472.72","0.00 %","74,329,900.00"
"MICROFINANCE","2019-09-03","1472.51","1506.15","1459.94","1506.15","0.00 %","58,991,500.00"
"MICROFINANCE","2019-09-04","1508.96","1513.33","1494.81","1508.96","0.00 %","41,287,500.00"
"MICROFINANCE","2019-09-05","1509.54","1510.84","1499.23","1505.59","0.00 %","41,028,600.00"
"MICROFINANCE","2019-09-08","1505.59","1505.7","1493.24","1498.09","0.00 %","29,364,100.00"
"MICROFINANCE","2019-09-09","1498.43","1498.62","1482.13","1484.33","0.00 %","31,097,200.00"
"MICROFINANCE","2019-09-10","1484.33","1493.37","1478.91","1480.21","0.00 %","28,788,600.00"
"MICROFINANCE","2019-09-11","1480.21","1482.63","1471.9","1474.4","0.00 %","58,319,000.00"
"MICROFINANCE","2019-09-12","1474.4","1476.22","1465.55","1467.98","0.00 %","36,730,200.00"
"MICROFINANCE","2019-09-15","1467.93","1472.61","1447.83","1448.52","0.00 %","31,989,600.00"
"MICROFINANCE","2019-09-16","1450.41","1451.32","1430.02","1437.29","0.00 %","47,665,000.00"
"MICROFINANCE","2019-09-17","1437.29","1472.49","1437.29","1467.49","0.00 %","32,330,600.00"
"MICROFINANCE","2019-09-18","1467.49","1496.65","1467.49","1496.65","0.00 %","35,437,000.00"
"MICROFINANCE","2019-09-19","1500.28","1509.14","1486.42","1487.44","0.00 %","46,536,800.00"
"MICROFINANCE","2019-09-22","1487.44","1489.6","1453.1","1457.12","0.00 %","26,181,600.00"
"MICROFINANCE","2019-09-23","1457.12","1465.21","1451.65","1460.91","0.00 %","15,317,000.00"
"MICROFINANCE","2019-09-24","1461.21","1461.21","1451.24","1453.05","0.00 %","19,724,800.00"
"MICROFINANCE","2019-09-25","1453.06","1455.24","1450.55","1453.85","0.00 %","9,717,890.00"
"MICROFINANCE","2019-09-26","1453.6","1455.9","1449.05","1449.12","0.00 %","26,676,800.00"
"MICROFINANCE","2019-09-29","1449.03","1451.3","1443.06","1443.06","0.00 %","16,233,400.00"
"MICROFINANCE","2019-09-30","1442.95","1453.06","1441.31","1453.06","0.00 %","13,350,300.00"
"MICROFINANCE","2019-10-01","1453.65","1468.33","1452.87","1464.35","0.00 %","10,511,500.00"
"MICROFINANCE","2019-10-02","1464.39","1468.52","1459.52","1461.96","0.00 %","14,165,500.00"
"MICROFINANCE","2019-10-03","1463.69","1477.33","1463.69","1476.2","0.00 %","17,039,700.00"
"MICROFINANCE","2019-10-10","1476.2","1478.53","1472.94","1473.79","0.00 %","1,862,110.00"
"MICROFINANCE","2019-10-14","1473.71","1473.75","1456.47","1459.94","0.00 %","12,639,200.00"
"MICROFINANCE","2019-10-15","1459.83","1465.27","1458.52","1465.27","0.00 %","9,107,480.00"
"MICROFINANCE","2019-10-16","1466.17","1466.17","1455.66","1457.35","0.00 %","25,628,300.00"
"MICROFINANCE","2019-10-17","1457.35","1460.14","1455.28","1459.52","0.00 %","16,986,400.00"
"MICROFINANCE","2019-10-20","1462.22","1463.32","1456.97","1456.97","0.00 %","11,052,400.00"
"MICROFINANCE","2019-10-21","1456.93","1457.72","1454.59","1457.49","0.00 %","11,338,100.00"
"MICROFINANCE","2019-10-22","1457.63","1460.38","1454.2","1458.9","0.00 %","15,092,000.00"
"MICROFINANCE","2019-10-23","1460.14","1467.78","1458.7","1467.78","0.00 %","20,667,300.00"
"MICROFINANCE","2019-10-24","1467.87","1475.07","1467.87","1474.16","0.00 %","22,296,500.00"
"MICROFINANCE","2019-10-31","1473.85","1477","1468.78","1469","0.00 %","13,804,600.00"
"MICROFINANCE","2019-11-03","1468.87","1474.11","1464.01","1465.99","0.00 %","15,440,800.00"
"MICROFINANCE","2019-11-04","1466.01","1473.55","1465.98","1471.59","0.00 %","18,443,100.00"
"MICROFINANCE","2019-11-05","1472.85","1476.62","1472.13","1475.24","0.00 %","35,408,700.00"
"MICROFINANCE","2019-11-06","1475.34","1479.71","1474.15","1479.71","0.00 %","22,212,300.00"
"MICROFINANCE","2019-11-07","1479.71","1479.89","1474.34","1479.29","0.00 %","21,290,500.00"
"MICROFINANCE","2019-11-10","1479.88","1487.06","1479.88","1483.56","0.00 %","34,933,700.00"
"MICROFINANCE","2019-11-11","1483.82","1516.07","1483.82","1514.31","0.00 %","56,275,300.00"
"MICROFINANCE","2019-11-12","1514.69","1515.42","1502.06","1503.32","0.00 %","36,452,700.00"
"MICROFINANCE","2019-11-14","1499.24","1502.99","1490.79","1492.74","0.00 %","23,677,400.00"
"MICROFINANCE","2019-11-17","1492.98","1494.05","1485.73","1488.98","0.00 %","27,807,800.00"
"MICROFINANCE","2019-11-18","1489.07","1490.17","1486.59","1489.51","0.00 %","14,298,900.00"
"MICROFINANCE","2019-11-19","1489.61","1491.12","1486.68","1488.64","0.00 %","21,053,200.00"
"MICROFINANCE","2019-11-20","1488.75","1502.06","1485.2","1485.2","0.00 %","24,032,100.00"
"MICROFINANCE","2019-11-21","1485.32","1486.65","1471.07","1473.67","0.00 %","39,249,700.00"
"MICROFINANCE","2019-11-24","1473.67","1481.06","1463.6","1467.33","0.00 %","43,999,200.00"
"MICROFINANCE","2019-11-25","1467.43","1472.85","1462.78","1471.12","0.00 %","35,925,200.00"
"MICROFINANCE","2019-11-26","1470.95","1474.59","1467.93","1469.13","0.00 %","22,512,200.00"
"MICROFINANCE","2019-11-27","1469.13","1484.06","1468.02","1484.06","0.00 %","31,154,200.00"
"MICROFINANCE","2019-11-28","1483.8","1485.42","1480.22","1480.83","0.00 %","35,838,300.00"
"MICROFINANCE","2019-12-01","1480.83","1484.59","1471.72","1474.01","0.00 %","29,729,000.00"
"MICROFINANCE","2019-12-02","1474.29","1476.5","1468.97","1472.96","0.00 %","43,399,100.00"
"MICROFINANCE","2019-12-03","1473.39","1490.33","1473.39","1487.6","0.00 %","49,629,700.00"
"MICROFINANCE","2019-12-04","1488.13","1527.01","1487.43","1520.64","0.00 %","68,730,100.00"
"MICROFINANCE","2019-12-05","1520.64","1546.2","1519.96","1545.19","0.00 %","78,318,000.00"
"MICROFINANCE","2019-12-08","1545.01","1562.28","1537.45","1562.28","0.00 %","52,584,000.00"
"MICROFINANCE","2019-12-09","1562.76","1623.85","1562.57","1612.71","0.00 %","152,764,000.00"
"MICROFINANCE","2019-12-10","1613.75","1628.04","1598.08","1614.59","0.00 %","104,012,000.00"
"MICROFINANCE","2019-12-11","1622.01","1694.48","1622.01","1671.67","0.00 %","163,934,000.00"
"MICROFINANCE","2019-12-12","1675.83","1699.11","1659.86","1663.45","0.00 %","155,852,000.00"
"MICROFINANCE","2019-12-15","1664.13","1664.67","1627.17","1627.17","0.00 %","100,636,000.00"
"MICROFINANCE","2019-12-16","1627.07","1632.72","1612.6","1613.13","0.00 %","78,080,900.00"
"MICROFINANCE","2019-12-17","1614.13","1628.73","1612.63","1623.01","0.00 %","57,610,300.00"
"MICROFINANCE","2019-12-18","1622.22","1626.8","1609.22","1614.83","0.00 %","50,463,800.00"
"MICROFINANCE","2019-12-19","1616.28","1617.44","1603.1","1609.76","0.00 %","48,674,300.00"
"MICROFINANCE","2019-12-22","1609.46","1615.17","1606.02","1611.21","0.00 %","26,802,200.00"
"MICROFINANCE","2019-12-23","1610.61","1641.95","1609.36","1641.95","0.00 %","64,683,800.00"
"MICROFINANCE","2019-12-24","1642.06","1646.89","1626.15","1631.04","0.00 %","56,887,600.00"
"MICROFINANCE","2019-12-25","1636.93","1641.49","1620.06","1625.06","0.00 %","38,242,700.00"
"MICROFINANCE","2019-12-26","1625.3","1627.84","1622.16","1624.33","0.00 %","55,838,000.00"
"MICROFINANCE","2019-12-29","1624.71","1628.3","1612.9","1615.51","0.00 %","38,332,000.00"
"MICROFINANCE","2019-12-30","1615.2","1620.66","1613.25","1619.26","0.00 %","52,460,000.00"
"MICROFINANCE","2019-12-31","1619.58","1638.23","1619.5","1638.23","0.00 %","54,119,700.00"
"MICROFINANCE","2020-01-01","1638.23","1664.25","1634.36","1663.92","0.00 %","62,227,700.00"
"MICROFINANCE","2020-01-02","1671.46","1686.25","1671.46","1679.48","0.00 %","102,421,000.00"
"MICROFINANCE","2020-01-05","1679.55","1735.83","1678.9","1719.72","0.00 %","194,252,000.00"
"MICROFINANCE","2020-01-06","1725.07","1757.29","1725.07","1756.05","0.00 %","188,183,000.00"
"MICROFINANCE","2020-01-07","1756.2","1788.95","1756.2","1788.95","0.00 %","215,028,000.00"
"MICROFINANCE","2020-01-08","1790.17","1817.02","1776.98","1803.41","0.00 %","246,388,000.00"
"MICROFINANCE","2020-01-09","1803.52","1869.61","1801.99","1866.41","0.00 %","279,112,000.00"
"MICROFINANCE","2020-01-12","1867.88","1988.61","1867.88","1988.61","0.00 %","362,595,000.00"
"MICROFINANCE","2020-01-13","1992.44","2042.47","1968.8","1974.72","0.00 %","328,704,000.00"
"MICROFINANCE","2020-01-14","1974.32","1986.56","1939.89","1966","0.00 %","207,741,000.00"
"MICROFINANCE","2020-01-15","1964.93","1996.04","1964.93","1993.2","0.00 %","159,115,000.00"
"MICROFINANCE","2020-01-16","1994.18","2076.3","1994.18","2069.38","0.00 %","292,468,000.00"
"MICROFINANCE","2020-01-19","2071.6","2123.22","2071.6","2101.44","0.00 %","289,986,000.00"
"MICROFINANCE","2020-01-20","2101.44","2109.91","2018.58","2043.56","0.00 %","223,986,000.00"
"MICROFINANCE","2020-01-21","2044.81","2054.54","2009.39","2041.17","0.00 %","150,333,000.00"
"MICROFINANCE","2020-01-22","2040.59","2040.89","2012.63","2030.81","0.00 %","108,389,000.00"
"MICROFINANCE","2020-01-23","2030.81","2048.65","2006.32","2015.82","0.00 %","216,064,000.00"
"MICROFINANCE","2020-01-26","2016.8","2022.99","1986.6","1989.01","0.00 %","204,883,000.00"
"MICROFINANCE","2020-01-27","1992.24","2055.44","1990.84","2055.44","0.00 %","222,187,000.00"
"MICROFINANCE","2020-01-28","2056.64","2116.52","2056.64","2098.01","0.00 %","322,231,000.00"
"MICROFINANCE","2020-01-29","2098.74","2188.96","2098.74","2188.96","0.00 %","524,523,000.00"
"MICROFINANCE","2020-01-30","2189.01","2236.42","2189.01","2207.57","0.00 %","484,556,000.00"
"MICROFINANCE","2020-02-02","2209.01","2243.15","2201.96","2229.7","0.00 %","454,087,000.00"
"MICROFINANCE","2020-02-03","2234.27","2243.07","2205.54","2221.95","0.00 %","298,851,000.00"
"MICROFINANCE","2020-02-04","2223.59","2227.68","2189.22","2199.07","0.00 %","223,303,000.00"
"MICROFINANCE","2020-02-05","2201.61","2214.06","2189.35","2205.09","0.00 %","171,243,000.00"
"MICROFINANCE","2020-02-06","2204.38","2216.98","2173.61","2187.63","0.00 %","184,255,000.00"
"MICROFINANCE","2020-02-09","2187.04","2191.12","2159.86","2166.94","0.00 %","166,541,000.00"
"MICROFINANCE","2020-02-10","2165.86","2206.25","2159.18","2196.73","0.00 %","165,644,000.00"
"MICROFINANCE","2020-02-11","2198.3","2270.07","2198.3","2266.95","0.00 %","355,611,000.00"
"MICROFINANCE","2020-02-12","2267.89","2326.84","2267.89","2322.58","0.00 %","425,067,000.00"
"MICROFINANCE","2020-02-13","2323.31","2375.35","2323.31","2352.12","0.00 %","484,993,000.00"
"MICROFINANCE","2020-02-16","2352.71","2409.93","2352.64","2409.93","0.00 %","321,687,000.00"
