"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"AKPL","2020-12-17","255","264","255","260","0.00 %","83,752.00"
"AKPL","2020-12-20","258","258","246","248","-0.05 %","155,103.00"
"AKPL","2020-12-21","242","255","240","252","0.02 %","101,016.00"
"AKPL","2020-12-22","257","269","250","261","0.04 %","99,816.00"
"AKPL","2020-12-23","261","266","252","255","-0.02 %","27,417.00"
"AKPL","2020-12-24","259","259","247","249","-0.02 %","135,314.00"
"AKPL","2020-12-27","246","251","245","246","-0.01 %","72,044.00"
"AKPL","2020-12-28","244","254","244","254","0.03 %","49,733.00"
"AKPL","2020-12-29","258","259","248","250","-0.02 %","51,210.00"
"AKPL","2020-12-30","262","267","245","250","0.00 %","38,348.00"
"AKPL","2020-12-31","250","258","250","257","0.03 %","166,023.00"
"AKPL","2021-01-03","259","260","253","259","0.01 %","137,269.00"
"AKPL","2021-01-04","259","273","259","263","0.02 %","191,806.00"
"AKPL","2021-01-05","276","278","264","273","0.04 %","309,970.00"
"AKPL","2021-01-06","286","286","266","269","-0.01 %","138,740.00"
"AKPL","2021-01-07","272","272","261","265","-0.01 %","153,465.00"
"AKPL","2021-01-10","267","272","263","264","-0.00 %","146,086.00"
"AKPL","2021-01-11","264","275","262","269","0.02 %","80,629.00"
"AKPL","2021-01-12","282","282","264","266","-0.01 %","116,448.00"
"AKPL","2021-01-13","270","277","269","277","0.04 %","253,995.00"
"AKPL","2021-01-17","278","280","272","276","-0.00 %","147,702.00"
"AKPL","2021-01-18","270","279","270","272","-0.01 %","132,709.00"
"AKPL","2021-01-19","272","274","267","269","-0.01 %","151,379.00"
"AKPL","2021-01-20","265","274","265","273","0.01 %","124,299.00"
"AKPL","2021-01-21","275","300","269","300","0.10 %","475,655.00"
"AKPL","2021-01-24","315","326","303","305","0.02 %","506,533.00"
"AKPL","2021-01-25","305","314","295","298","-0.02 %","276,130.00"
"AKPL","2021-01-26","300","311","295","299","0.00 %","275,916.00"
"AKPL","2021-01-27","303","309","296","301","0.01 %","190,866.00"
"AKPL","2021-01-28","302","306","293","297","-0.01 %","232,443.00"
"AKPL","2021-01-31","294","295","284","289","-0.03 %","155,261.00"
"AKPL","2021-02-01","303","303","287","294","0.02 %","119,453.00"
"AKPL","2021-02-02","299","306","293","305","0.04 %","304,360.00"
"AKPL","2021-02-03","320","335","310","327","0.07 %","943,804.00"
"AKPL","2021-02-04","335","346","318","340","0.04 %","498,709.00"
"AKPL","2021-02-07","345","368","345","355","0.04 %","496,380.00"
"AKPL","2021-02-08","359","362","344","349","-0.02 %","401,850.00"
"AKPL","2021-02-09","332","357","332","335","-0.04 %","212,237.00"
"AKPL","2021-02-10","355","355","330","331","-0.02 %","292,000.00"
"AKPL","2021-02-11","347","347","328","336","0.02 %","467,947.00"
"AKPL","2021-02-14","350","350","325","331","-0.01 %","132,596.00"
"AKPL","2021-02-15","336","347","332","338","0.02 %","231,045.00"
"AKPL","2021-02-16","338","344","330","336","-0.01 %","253,082.00"
"AKPL","2021-02-17","340","340","330","333","-0.01 %","185,035.00"
"AKPL","2021-02-18","331","336","329","330","-0.01 %","131,578.00"
"AKPL","2021-02-21","330","345","329","334","0.01 %","167,804.00"
"AKPL","2021-02-22","334","345","328","329","-1.50 %","143,616.00"
"AKPL","2021-02-23","328","333","316","329","0.00 %","127,744.00"
"AKPL","2021-02-24","335","340","325","325","-1.22 %","101,981.00"
"AKPL","2021-02-25","341","341","318","322","0.00 %","110,762.00"
"AKPL","2021-02-28","338","338","304","309","-4.04 %","155,933.00"
"AKPL","2021-03-01","305","320","301","316","0.00 %","92,277.00"
"AKPL","2021-03-02","317","318","303","305","-3.48 %","113,061.00"
"AKPL","2021-03-03","302","309","301","304","-0.33 %","111,582.00"
"AKPL","2021-03-04","300","326","300","324","6.58 %","115,157.00"
"AKPL","2021-03-08","330","330","314","317","-2.16 %","62,313.00"
"AKPL","2021-03-09","317","326","313","317","0.00 %","188,870.00"
"AKPL","2021-03-10","319","324","317","320","0.95 %","52,766.00"
"AKPL","2021-03-14","320","323","310","316","-1.25 %","92,310.00"
"AKPL","2021-03-15","313","318","307","309","-2.22 %","87,792.00"
"AKPL","2021-03-16","305","315","305","309","0.00 %","47,327.00"
"AKPL","2021-03-17","308","314","308","310","0.32 %","49,039.00"
"AKPL","2021-03-18","312","317","309","317","2.26 %","260,206.00"
"AKPL","2021-03-21","332","332","314","316","-0.32 %","60,649.00"
"AKPL","2021-03-22","315","325","310","321","1.58 %","131,308.00"
"AKPL","2021-03-23","305","339","305","334","4.05 %","314,289.00"
"AKPL","2021-03-24","338","345","332","344","2.99 %","294,418.00"
"AKPL","2021-03-25","345","346","333","335","-2.62 %","201,670.00"
"AKPL","2021-03-29","330","332","325","329","-1.79 %","59,879.00"
"AKPL","2021-03-30","325","332","325","329","0.00 %","63,744.00"
"AKPL","2021-03-31","335","336","329","330","0.30 %","83,567.00"
"AKPL","2021-04-01","326","346","326","337","2.12 %","216,523.00"
"AKPL","2021-04-04","340","344","334","336","-0.30 %","118,741.00"
"AKPL","2021-04-05","337","340","330","334","-0.60 %","148,903.00"
"AKPL","2021-04-06","332","346","328","340","1.80 %","364,925.00"
"AKPL","2021-04-07","350","350","332","333","-2.06 %","203,537.00"
"AKPL","2021-04-08","336","339","330","330","-0.90 %","93,817.00"
"AKPL","2021-04-12","320","343","320","333","0.91 %","116,158.00"
"AKPL","2021-04-13","335","337","330","335","0.60 %","116,361.00"
"AKPL","2021-04-15","351","351","331","336","0.30 %","184,237.00"
"AKPL","2021-04-18","340","360","339","351","4.46 %","761,142.00"
"AKPL","2021-04-19","352","355","339","341","-2.85 %","289,675.00"
"AKPL","2021-04-20","336","363","336","360","5.57 %","404,412.00"
"AKPL","2021-04-21","365","366","349","350","-2.78 %","323,315.00"
"AKPL","2021-04-22","356","356","345","349","-0.29 %","185,879.00"
"AKPL","2021-04-25","354","354","334","338","-3.15 %","247,852.00"
"AKPL","2021-04-26","337","340","324","325","-3.85 %","226,564.00"
"AKPL","2021-04-27","325","345","323","342","5.23 %","192,255.00"
"AKPL","2021-04-28","345","345","333","336","-1.75 %","72,840.00"
"AKPL","2021-04-29","352","352","336","340","1.19 %","191,298.00"
"AKPL","2021-05-02","344","348","338","342","0.59 %","186,531.00"
"AKPL","2021-05-03","325","349","325","340","-0.58 %","161,883.00"
"AKPL","2021-05-04","335","358","335","351","3.24 %","624,687.00"
"AKPL","2021-05-05","351","361","350","356","1.42 %","384,481.00"
"AKPL","2021-05-06","360","360","345","348","-2.25 %","329,436.00"
"AKPL","2021-05-09","350","353","342","342","-1.72 %","163,371.00"
"AKPL","2021-05-10","342","350","341","344","0.58 %","113,699.00"
"AKPL","2021-05-11","347","349","343","346","0.58 %","146,524.00"
"AKPL","2021-05-12","342","354","342","353","2.02 %","220,023.00"
"AKPL","2021-05-13","355","365","352","362","2.55 %","599,643.00"
"AKPL","2021-05-16","380","380","362","364","0.55 %","495,370.00"
"AKPL","2021-05-17","369","380","365","379","4.12 %","668,227.00"
"AKPL","2021-05-18","397","402","380","393","3.69 %","799,163.00"
"AKPL","2021-05-19","412","412","376","380","-3.31 %","483,778.00"
"AKPL","2021-05-20","377","382","373","378","-0.53 %","310,631.00"
"AKPL","2021-05-23","362","391","361","389","2.91 %","397,528.00"
"AKPL","2021-05-24","390","397","385","390","0.26 %","530,132.00"
"AKPL","2021-05-25","400","424","390","421","7.95 %","825,687.00"
"AKPL","2021-05-27","415","463","412","463","9.98 %","836,448.00"
"AKPL","2021-05-30","486","486","443","453","-2.16 %","1,012,079.00"
"AKPL","2021-05-31","431","470","421","427","-5.74 %","606,893.00"
"AKPL","2021-06-01","415","441","415","435","1.87 %","366,669.00"
"AKPL","2021-06-02","456","459","430","452","3.91 %","327,969.00"
"AKPL","2021-06-03","452","464","435","439","-2.88 %","333,442.00"
"AKPL","2021-06-06","440","441","424","434","-1.14 %","349,036.00"
"AKPL","2021-06-07","438","457","435","455","4.84 %","392,597.00"
"AKPL","2021-06-08","477","477","452","452","-0.66 %","476,407.00"
"AKPL","2021-06-09","458","476","445","464","0.03 %","510,093.00"
"AKPL","2021-06-10","487","508","463","490","5.60 %","606,929.00"
"AKPL","2021-06-13","505","530","493","527","7.55 %","790,346.00"
"AKPL","2021-06-14","553","553","503","514","-2.47 %","772,074.00"
"AKPL","2021-06-15","514","517","493","495","-3.70 %","525,578.00"
"AKPL","2021-06-16","471","510","460","475","-4.04 %","512,685.00"
"AKPL","2021-06-17","475","490","460","474","-0.21 %","284,274.00"
"AKPL","2021-06-20","478","481","441","452","-4.64 %","325,637.00"
"AKPL","2021-06-21","470","470","427","428","-5.31 %","341,219.00"
"AKPL","2021-06-22","435","462","414","460","7.48 %","328,726.00"
"AKPL","2021-06-23","469","475","437","437","-5.00 %","201,232.00"
"AKPL","2021-06-24","445","455","425","436","-0.23 %","184,146.00"
"AKPL","2021-06-27","445","453","436","440","0.92 %","143,558.00"
"AKPL","2021-06-28","448","448","433","434","-1.36 %","115,388.00"
"AKPL","2021-06-29","432","448","421","423","-2.53 %","138,501.00"
"AKPL","2021-06-30","444","444","414","425","0.47 %","161,003.00"
"AKPL","2021-07-01","430","440","425","433","1.88 %","189,336.00"
"AKPL","2021-07-04","439","440","426","427","-1.39 %","96,041.00"
"AKPL","2021-07-05","435","435","421","422","-1.17 %","66,851.00"
"AKPL","2021-07-06","427","438","421","422","0.00 %","64,447.00"
"AKPL","2021-07-07","401","431","401","427","1.18 %","105,707.00"
"AKPL","2021-07-08","428","435","425","433","1.41 %","87,975.00"
"AKPL","2021-07-11","435","457","435","456","5.31 %","193,425.00"
"AKPL","2021-07-12","465","469","437","449","-1.54 %","204,397.00"
"AKPL","2021-07-13","471","471","441","450","0.22 %","100,089.00"
"AKPL","2021-07-14","457","458","447","458","1.78 %","86,836.00"
"AKPL","2021-07-15","470","487","460","474","3.49 %","284,343.00"
"AKPL","2021-07-18","483","499","483","491","3.59 %","253,647.00"
"AKPL","2021-07-19","500","521","489","519","5.70 %","537,864.00"
"AKPL","2021-07-20","529.3","544","511","533","2.70 %","730,416.00"
"AKPL","2021-07-22","543.6","543.6","518","524","-1.69 %","418,366.00"
"AKPL","2021-07-25","524","576.4","520","570","8.78 %","628,087.00"
"AKPL","2021-07-26","581","586","556","557.7","-2.16 %","340,135.00"
"AKPL","2021-07-27","560","596","558","585","4.90 %","457,237.00"
"AKPL","2021-07-28","596.7","609","565","565","-3.42 %","446,786.00"
"AKPL","2021-07-29","570","575","555","563","-0.35 %","280,372.00"
"AKPL","2021-08-01","566","586.5","566","581","3.20 %","325,963.00"
"AKPL","2021-08-02","592.6","619","576.3","584","0.52 %","638,039.00"
"AKPL","2021-08-03","595","595","575","590.9","1.18 %","319,578.00"
"AKPL","2021-08-04","600","621","591","615","4.08 %","681,327.00"
"AKPL","2021-08-05","627","627","592","593.4","-3.51 %","474,739.00"
"AKPL","2021-08-08","598","626","585","619","4.31 %","534,026.00"
"AKPL","2021-08-09","631","637","617.1","631","1.94 %","507,218.00"
"AKPL","2021-08-10","635","645","618","624","-1.11 %","660,814.00"
"AKPL","2021-08-11","630","686","630","685","9.78 %","840,637.00"
"AKPL","2021-08-12","698.7","715","681","688","0.44 %","579,592.00"
"AKPL","2021-08-15","674.3","679","635","655","-4.80 %","720,863.00"
"AKPL","2021-08-16","668","672","643","663","1.22 %","291,545.00"
"AKPL","2021-08-17","675","729.3","666","729.3","10.00 %","843,940.00"
"AKPL","2021-08-18","743.8","802.2","743.8","802.2","10.00 %","125,488.00"
"AKPL","2021-08-19","818.2","882.4","805","830.5","3.53 %","1,382,304.00"
"AKPL","2021-08-24","814","823","775.1","777.5","-6.38 %","905,177.00"
"AKPL","2021-08-25","777","821","745","788.9","1.47 %","624,251.00"
"AKPL","2021-08-26","795","850","788","827","4.83 %","551,272.00"
"AKPL","2021-08-29","843.5","860","793.1","797","-3.63 %","1,069,649.00"
"AKPL","2021-08-31","694","694.6","658","659","-3.23 %","341,688.00"
"AKPL","2021-09-01","659","669","633.1","640","-2.88 %","181,760.00"
"AKPL","2021-09-02","645","652","592","601","-6.09 %","289,654.00"
"AKPL","2021-09-05","589","590","540.9","540.9","-10.00 %","326,478.00"
"AKPL","2021-09-06","540","594.9","530","594.9","9.98 %","276,714.00"
"AKPL","2021-09-07","605","628","572","599.9","0.84 %","227,199.00"
"AKPL","2021-09-08","600","603","577.3","579.1","-3.47 %","109,071.00"
"AKPL","2021-09-09","589","606","578.2","596","2.92 %","192,883.00"
"AKPL","2021-09-12","607.9","655.6","607.9","655.6","10.00 %","286,139.00"
"AKPL","2021-09-13","668.7","695.6","643","649.6","-0.92 %","303,844.00"
"AKPL","2021-09-14","662","662","630.5","640","-1.48 %","138,028.00"
"AKPL","2021-09-15","640","644","625.5","627.2","-2.00 %","179,012.00"
"AKPL","2021-09-16","615","620","591","599","-4.50 %","263,033.00"
"AKPL","2021-09-20","599","600","540","550","-8.18 %","265,478.00"
"AKPL","2021-09-21","550","588","510","564.9","2.71 %","272,544.00"
"AKPL","2021-09-22","576.1","612","576","609","7.81 %","186,345.00"
"AKPL","2021-09-23","621.1","621.1","590","591.2","-2.92 %","147,108.00"
"AKPL","2021-09-26","590","593","550","553","-6.46 %","200,221.00"
"AKPL","2021-09-27","564","585","522","524","-5.24 %","207,373.00"
"AKPL","2021-09-28","524","544","480.3","486","-7.25 %","249,406.00"
"AKPL","2021-09-29","486","525","466","515","5.97 %","236,151.00"
"AKPL","2021-09-30","520","526","491","494","-4.08 %","130,752.00"
"AKPL","2021-10-03","494","500","466","472","-4.45 %","148,050.00"
"AKPL","2021-10-04","463","480","450","453.5","-3.92 %","121,078.00"
"AKPL","2021-10-05","462","475","455","470","3.64 %","67,748.00"
"AKPL","2021-10-06","476","497.2","471","493","4.89 %","85,860.00"
"AKPL","2021-10-10","502","502","480.2","482","-2.23 %","80,592.00"
"AKPL","2021-10-11","474","482.7","466.1","476","-1.24 %","66,133.00"
"AKPL","2021-10-17","485","488","466.5","480","0.84 %","23,174.00"
"AKPL","2021-10-18","475","475.3","452.1","464","-3.33 %","108,734.00"
"AKPL","2021-10-19","464","465","432","440","-5.17 %","131,685.00"
"AKPL","2021-10-20","448","475","446","460","4.55 %","57,342.00"
"AKPL","2021-10-21","465","468","449","450","-2.17 %","61,033.00"
"AKPL","2021-10-24","450","472","444","469","4.22 %","85,361.00"
"AKPL","2021-10-25","475","515.9","474","515.9","10.00 %","136,864.00"
"AKPL","2021-10-26","526.2","567","523","552","7.00 %","190,626.00"
"AKPL","2021-10-27","552","565.5","530","550","-0.36 %","210,701.00"
"AKPL","2021-10-28","540","575","535","568","3.27 %","165,688.00"
"AKPL","2021-10-31","579.3","614","563","609","7.22 %","160,421.00"
"AKPL","2021-11-01","616","624","586","587","-3.61 %","195,198.00"
"AKPL","2021-11-02","587","604","575.3","600","2.21 %","122,954.00"
"AKPL","2021-11-03","612","660","612","645","7.50 %","337,120.00"
"AKPL","2021-11-08","657.9","669.9","646","647","0.31 %","136,643.00"
"AKPL","2021-11-09","645","645","605","611.5","-5.49 %","265,901.00"
"AKPL","2021-11-11","604","609.8","577","586","-4.17 %","213,717.00"
"AKPL","2021-11-14","597.7","615","586","600","2.39 %","217,525.00"
"AKPL","2021-11-15","612","623","610","613.9","2.32 %","101,843.00"
"AKPL","2021-11-16","624","624","610","620","0.99 %","122,858.00"
"AKPL","2021-11-17","632.4","654","621","630","1.61 %","302,488.00"
"AKPL","2021-11-18","630","647.7","615","616","-2.22 %","164,322.00"
"AKPL","2021-11-21","610","635.4","603.7","627","1.79 %","229,197.00"
"AKPL","2021-11-22","639","640.9","626","633","0.96 %","234,581.00"
"AKPL","2021-11-23","625","635","613","616","-2.69 %","156,637.00"
"AKPL","2021-11-24","615","626.2","595","618","0.32 %","208,566.00"
"AKPL","2021-11-25","620","624.5","610","612","-0.97 %","83,490.00"
"AKPL","2021-11-28","600","610","585","586","-4.25 %","203,824.00"
"AKPL","2021-11-29","586","605","577","580","-1.02 %","113,827.00"
"AKPL","2021-11-30","589.9","590","574","580","0.00 %","103,984.00"
"AKPL","2021-12-01","580","592","580","589","1.55 %","90,259.00"
"AKPL","2021-12-02","599","599","568.1","574","-2.55 %","110,598.00"
"AKPL","2021-12-05","563","574.2","538.5","540","-5.92 %","169,159.00"
"AKPL","2021-12-06","539","563","515","560","3.70 %","211,539.00"
"AKPL","2021-12-07","565.6","571","536.2","539","-3.75 %","118,755.00"
"AKPL","2021-12-08","530","542","515","519","-3.71 %","134,136.00"
"AKPL","2021-12-09","511","525.2","505","512","-1.35 %","116,336.00"
"AKPL","2021-12-12","506.5","522.2","478","482","-5.86 %","138,457.00"
"AKPL","2021-12-13","472.4","489.9","450","458","-4.98 %","196,899.00"
"AKPL","2021-12-14","467","503.8","460","503.8","10.00 %","94,999.00"
"AKPL","2021-12-15","513","534.4","495","506","0.44 %","220,174.00"
"AKPL","2021-12-16","510","510","485.1","486.5","-3.85 %","108,126.00"
"AKPL","2021-12-20","486","497","471.2","475","-2.36 %","84,121.00"
"AKPL","2021-12-21","483","494","476","493","3.79 %","85,423.00"
"AKPL","2021-12-22","502","530","500","530","7.51 %","168,665.00"
"AKPL","2021-12-23","535","540","520","520.1","-1.87 %","152,496.00"
"AKPL","2021-12-26","525","530","512","516","-0.79 %","124,529.00"
"AKPL","2021-12-27","521","524","486.3","488","-5.43 %","177,984.00"
"AKPL","2021-12-28","497","501","472","493","1.02 %","93,245.00"
"AKPL","2021-12-29","501.9","502","490","493","0.00 %","79,157.00"
"AKPL","2022-01-02","493","506.9","490","506","2.64 %","82,669.00"
"AKPL","2022-01-03","514","515","500","504.9","-0.22 %","112,793.00"
"AKPL","2022-01-04","508","516","497.1","514.2","1.84 %","83,363.00"
"AKPL","2022-01-05","514","527","511","514","-0.04 %","120,607.00"
"AKPL","2022-01-06","514","527","509","526","2.33 %","118,617.00"
"AKPL","2022-01-09","535","559","530","556.8","5.86 %","250,424.00"
"AKPL","2022-01-10","560","565","543","549","-1.40 %","204,840.00"
"AKPL","2022-01-11","557","559.9","540.2","552","0.55 %","142,738.00"
"AKPL","2022-01-12","554","565","540","540","-2.17 %","208,057.00"
"AKPL","2022-01-13","548","574.9","538.1","574","6.30 %","238,036.00"
"AKPL","2022-01-16","585.4","600","578","583.2","1.60 %","235,708.00"
"AKPL","2022-01-17","583.2","606","575","602.9","3.38 %","274,580.00"
"AKPL","2022-01-18","614.9","614.9","580","587","-2.64 %","211,932.00"
"AKPL","2022-01-19","587","596","570.4","578","-1.53 %","193,561.00"
"AKPL","2022-01-20","577","598","571","596","3.11 %","165,848.00"
"AKPL","2022-01-23","604","607.9","583","585","-1.85 %","131,384.00"
"AKPL","2022-01-24","585","585","550","558","-4.62 %","322,001.00"
"AKPL","2022-01-25","558","571","540","553","-0.90 %","155,695.00"
"AKPL","2022-01-26","547","555","535.2","540","-2.35 %","141,732.00"
"AKPL","2022-01-27","540","549","539","541","0.19 %","80,899.00"
"AKPL","2022-01-30","551","582","551","581","7.39 %","185,790.00"
"AKPL","2022-01-31","592.6","592.6","570","579.9","-0.19 %","155,740.00"
"AKPL","2022-02-01","590","605","570","600","3.47 %","402,686.00"
"AKPL","2022-02-03","612","624","600","601","0.17 %","391,839.00"
"AKPL","2022-02-06","601","601","578.2","583.2","-2.96 %","245,787.00"
"AKPL","2022-02-07","571.6","589.9","571.6","578.9","-0.74 %","184,107.00"
"AKPL","2022-02-08","590","611","569","573","0.00 %","195,074.00"
"AKPL","2022-02-09","565","580","561.6","566.5","-1.13 %","88,804.00"
"AKPL","2022-02-10","565","573","555","559.3","-1.27 %","95,207.00"
"AKPL","2022-02-13","548.2","548.9","533","534","-4.52 %","181,856.00"
"AKPL","2022-02-14","534","544.6","529","533","-0.19 %","94,614.00"
"AKPL","2022-02-15","542","556.9","533","556","4.32 %","87,996.00"
"AKPL","2022-02-16","565","566","540.1","543","-2.34 %","69,713.00"
"AKPL","2022-02-17","544","548.8","534.5","544","0.18 %","67,702.00"
"AKPL","2022-02-20","533.2","550","515.5","538","-1.10 %","125,018.00"
"AKPL","2022-02-21","536","545","529","544","1.12 %","58,823.00"
"AKPL","2022-02-22","550","557","545.1","548","0.74 %","64,126.00"
"AKPL","2022-02-23","550","557","546","547","-0.18 %","45,152.00"
"AKPL","2022-02-24","547","547","530","532","-2.74 %","88,148.00"
"AKPL","2022-02-27","532","550.8","529","539","1.32 %","105,006.00"
"AKPL","2022-02-28","549.7","560.6","526.6","530","-1.67 %","168,382.00"
"AKPL","2022-03-02","520.1","527","508","512","-3.40 %","114,000.00"
"AKPL","2022-03-06","517","522","500","503.9","-1.58 %","93,807.00"
"AKPL","2022-03-07","504","509","490","491.9","-2.38 %","74,283.00"
"AKPL","2022-03-09","491.9","501.7","475.3","477","-3.03 %","67,492.00"
"AKPL","2022-03-10","479","506.9","477","505","5.87 %","78,232.00"
"AKPL","2022-03-13","510","525","510","523","3.56 %","105,985.00"
"AKPL","2022-03-14","525","525","514","518.1","-0.94 %","17,359.00"
"AKPL","2022-03-15","520","520","507","509","-1.76 %","62,526.00"
"AKPL","2022-03-16","517","517","505","506","-0.59 %","40,556.00"
"AKPL","2022-03-20","512","515","503","505","-0.20 %","50,481.00"
"AKPL","2022-03-21","505","529","500","524.9","3.94 %","78,753.00"
"AKPL","2022-03-22","530","530","518","518","-1.31 %","51,894.00"
"AKPL","2022-03-23","514.1","520","510","512","-1.16 %","28,244.00"
"AKPL","2022-03-24","510","514","501","502","-1.95 %","44,146.00"
"AKPL","2022-03-27","503","507","485.1","486","-3.19 %","57,833.00"
"AKPL","2022-03-28","482.3","497.6","482.3","483.6","-0.49 %","43,440.00"
"AKPL","2022-03-29","490","492","471","473.5","-2.09 %","53,178.00"
"AKPL","2022-03-30","479","490","470","489","3.27 %","52,095.00"
"AKPL","2022-03-31","490","495","475.3","477","-2.45 %","41,418.00"
"AKPL","2022-04-03","484","484","465","466","-2.31 %","28,832.00"
"AKPL","2022-04-04","463","473.9","460.1","462","-0.86 %","36,309.00"
"AKPL","2022-04-05","462","469.9","443","449","-2.81 %","76,643.00"
"AKPL","2022-04-06","450","455","437.1","442","-1.56 %","56,845.00"
"AKPL","2022-04-07","445","453","441","449","1.58 %","41,705.00"
"AKPL","2022-04-11","457.9","465","435","438","-2.45 %","59,237.00"
"AKPL","2022-04-12","438","438","428.8","428.8","-2.10 %","39,407.00"
"AKPL","2022-04-13","431.9","436","420","427","-0.42 %","32,929.00"
"AKPL","2022-04-17","433","435","412","413","-3.28 %","48,381.00"
"AKPL","2022-04-18","417","417","395","396","-4.12 %","68,487.00"
"AKPL","2022-04-19","396","403","385","397","0.25 %","42,323.00"
"AKPL","2022-04-20","402","402","387","388","-2.27 %","31,811.00"
"AKPL","2022-04-21","390","395","379.3","389.1","0.28 %","45,659.00"
"AKPL","2022-04-24","392","428","392","427","9.74 %","83,160.00"
"AKPL","2022-04-25","435","445.6","419","427","0.00 %","63,367.00"
"AKPL","2022-04-26","421","433","418","420","-1.64 %","29,371.00"
"AKPL","2022-04-27","412.4","428.4","412","427","1.67 %","33,066.00"
"AKPL","2022-04-28","431","435.5","418.8","419.1","-1.85 %","46,800.00"
"AKPL","2022-05-02","415","418","396","398","-5.03 %","49,825.00"
"AKPL","2022-05-04","398","405.8","386","392","-1.51 %","31,820.00"
"AKPL","2022-05-05","391","396","377.3","384","-2.04 %","47,748.00"
"AKPL","2022-05-08","391.6","402","379","401","4.43 %","31,493.00"
"AKPL","2022-05-09","405","414","396.9","402","0.25 %","53,284.00"
"AKPL","2022-05-10","402","439.5","396","435","8.21 %","73,225.00"
"AKPL","2022-05-11","440","475","437","474.3","9.03 %","105,202.00"
"AKPL","2022-05-12","475","484","460.6","466.9","-1.56 %","121,858.00"
"AKPL","2022-05-17","466","466","441","441.2","-5.50 %","91,591.00"
"AKPL","2022-05-18","433","472.2","426.4","464","0.05 %","80,103.00"
"AKPL","2022-05-19","464","475","455.1","461","-0.65 %","67,041.00"
"AKPL","2022-05-20","461","473","457","466","1.08 %","64,809.00"
"AKPL","2022-05-23","457.1","460.1","449.1","451","-3.22 %","61,087.00"
"AKPL","2022-05-24","451.3","470","449","464.9","3.08 %","97,226.00"
"AKPL","2022-05-25","474.1","481","465","475.8","2.34 %","99,536.00"
"AKPL","2022-05-26","478","481","472","479","0.67 %","84,603.00"
"AKPL","2022-05-27","483.5","485","461","467","-2.51 %","81,485.00"
"AKPL","2022-05-30","476","476","454.2","458","-1.93 %","51,587.00"
"AKPL","2022-05-31","458","460","450.1","451.3","-1.46 %","62,635.00"
"AKPL","2022-06-01","451.3","460","451.1","459","1.71 %","63,423.00"
"AKPL","2022-06-02","462","465","453","454","-1.09 %","45,064.00"
"AKPL","2022-06-03","459","460","448","448","-1.32 %","55,239.00"
"AKPL","2022-06-06","453","458.9","443","448","0.00 %","68,607.00"
"AKPL","2022-06-07","449","451","439","440","-1.79 %","63,278.00"
"AKPL","2022-06-08","441","465","440","459","4.32 %","79,857.00"
"AKPL","2022-06-09","466","467","448.9","450","-1.96 %","86,866.00"
"AKPL","2022-06-10","452","455","444","447","-0.67 %","39,196.00"
"AKPL","2022-06-13","451","455","445","448","0.22 %","21,514.00"
"AKPL","2022-06-14","441","453","434","437.1","-2.43 %","59,035.00"
"AKPL","2022-06-15","445.8","445.8","423","427","-2.31 %","58,782.00"
"AKPL","2022-06-16","435.5","444","421","437","2.34 %","55,236.00"
"AKPL","2022-06-17","442","442","430","431.9","-1.17 %","17,059.00"
"AKPL","2022-06-19","432","437.9","416","418.9","-3.01 %","44,746.00"
"AKPL","2022-06-20","414","414","400","402.9","-3.82 %","96,069.00"
"AKPL","2022-06-21","396","420","395","410","1.76 %","45,438.00"
"AKPL","2022-06-22","410","411","397","400","-2.44 %","33,105.00"
"AKPL","2022-06-23","392","398","378.5","382","-4.50 %","79,456.00"
"AKPL","2022-06-24","375.1","401","369.2","391","2.36 %","50,856.00"
"AKPL","2022-06-26","397","429.9","394","429","9.72 %","96,853.00"
"AKPL","2022-06-27","431.1","437","412","413","-3.73 %","103,544.00"
"AKPL","2022-06-28","410","416","403","405.3","-1.86 %","35,787.00"
"AKPL","2022-06-29","410","432.9","400","429","5.85 %","94,326.00"
"AKPL","2022-06-30","436","452.8","425","448","4.43 %","131,489.00"
"AKPL","2022-07-01","456","456","437.3","439","-2.01 %","56,615.00"
"AKPL","2022-07-03","439","467","431","458.9","4.53 %","133,229.00"
"AKPL","2022-07-04","468","484","453.1","463","0.89 %","250,633.00"
"AKPL","2022-07-05","464","484.5","452","478","3.24 %","249,824.00"
"AKPL","2022-07-06","487.5","487.5","465.1","478","0.00 %","132,933.00"
"AKPL","2022-07-07","487.5","490","466.5","469","-1.88 %","132,435.00"
"AKPL","2022-07-08","478.3","478.3","452","453","-3.41 %","82,569.00"
"AKPL","2022-07-11","445","445","427","427","-5.74 %","137,285.00"
"AKPL","2022-07-12","434","453.9","425","452","5.85 %","179,993.00"
"AKPL","2022-07-13","455","471","450","469.9","3.96 %","139,532.00"
"AKPL","2022-07-14","474","477.9","454.2","461.4","-1.81 %","114,589.00"
"AKPL","2022-07-15","468","468","450","459","-0.52 %","94,823.00"
"AKPL","2022-07-17","463","469","450.1","465","1.31 %","100,519.00"
"AKPL","2022-07-18","464.9","466","456.3","462.1","-0.62 %","41,399.00"
"AKPL","2022-07-19","464.9","474.9","461","468","1.28 %","126,852.00"
"AKPL","2022-07-20","470","474","461","466","-0.43 %","90,609.00"
"AKPL","2022-07-21","470","470","456","457","-1.93 %","58,750.00"
"AKPL","2022-07-22","457","461","446","448.5","-1.86 %","75,883.00"
"AKPL","2022-07-24","457","469.9","447.9","469.9","4.77 %","134,209.00"
